CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
540257843,6/9/2014,13:10:00,,,6/9/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,,STREET,,,1015204,258547,40.87628009,-73.88807132,"(40.876280089, -73.888071323)"
472646622,6/9/2014,9:30:00,6/9/2014,9:35:00,6/9/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,FRONT OF,STREET,,,1000251,182667,40.66804921,-73.94232223,"(40.668049205, -73.942322232)"
108919324,6/9/2014,7:50:00,6/9/2014,8:00:00,6/9/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,19,FRONT OF,STREET,,,998202,222194,40.77654472,-73.94962638,"(40.776544719, -73.949626381)"
623431632,6/9/2014,5:06:00,6/9/2014,6:30:00,6/9/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,,STREET,,,1001846,248795,40.84955054,-73.93639963,"(40.849550536, -73.936399633)"
124995127,6/8/2014,23:30:00,6/8/2014,23:35:00,6/9/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,,STREET,,,,,,,
913506933,6/8/2014,21:00:00,6/9/2014,12:00:00,6/9/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,49,,STREET,,,1026123,256887,40.87167886,-73.8485985,"(40.871678859, -73.848598498)"
147121819,6/8/2014,22:20:00,6/8/2014,22:21:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,FRONT OF,STREET,,,998953,174225,40.64488002,-73.94701957,"(40.644880016, -73.947019569)"
252931136,6/8/2014,22:00:00,6/8/2014,22:05:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,957253,170274,40.63400642,-74.09726858,"(40.634006423, -74.097268583)"
629476990,6/8/2014,21:25:00,6/8/2014,21:40:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,72,,STREET,,,982033,175122,40.64735401,-74.00799064,"(40.647354012, -74.007990639)"
281192994,6/8/2014,20:30:00,6/8/2014,20:30:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1036401,196228,40.70513183,-73.81190671,"(40.705131833, -73.811906707)"
895580028,6/8/2014,20:30:00,6/8/2014,20:35:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,960816,171017,40.63605594,-74.08443409,"(40.636055942, -74.084434085)"
911243046,6/8/2014,20:15:00,6/8/2014,20:20:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90,,STREET,,,998621,195736,40.70392342,-73.94817006,"(40.703923416, -73.94817006)"
548414221,6/8/2014,18:40:00,6/8/2014,18:50:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,115,,STREET,,,1018475,211969,40.7484245,-73.87648084,"(40.748424502, -73.876480843)"
568536122,6/8/2014,18:00:00,6/8/2014,18:30:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,114,,STREET,,,1008204,213797,40.75347569,-73.91354312,"(40.753475685, -73.913543116)"
427596155,6/8/2014,15:00:00,6/8/2014,15:05:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,,STREET,,,1007371,181998,40.66619722,-73.9166589,"(40.66619722, -73.916658895)"
903823544,6/8/2014,15:00:00,6/8/2014,15:05:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,REAR OF,PARK/PLAYGROUND,,,1028267,261955,40.8855785,-73.84081301,"(40.885578497, -73.840813012)"
408571130,6/8/2014,14:00:00,6/8/2014,14:10:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,,STREET,,,1007134,248671,40.84919807,-73.91728627,"(40.849198071, -73.917286265)"
521630434,6/8/2014,8:00:00,6/8/2014,8:05:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,,STREET,,,1028511,257162,40.872422,-73.83996225,"(40.872421997, -73.839962251)"
313572824,6/8/2014,5:50:00,6/8/2014,6:00:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,41,,STREET,,,1014230,236561,40.81593838,-73.89169162,"(40.815938383, -73.891691615)"
562432109,6/8/2014,4:20:00,,,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,23,FRONT OF,STREET,,,999732,226507,40.78838021,-73.94409223,"(40.788380212, -73.944092229)"
147989753,6/8/2014,3:00:00,,,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,,STREET,,,1023680,242651,40.83261656,-73.85751552,"(40.832616561, -73.857515523)"
927763692,6/8/2014,1:35:00,6/8/2014,1:45:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,106,FRONT OF,STREET,,,1034808,185576,40.67590385,-73.81773216,"(40.67590385, -73.817732155)"
120129616,6/8/2014,0:17:00,6/8/2014,0:30:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,43,FRONT OF,STREET,,,1022135,241009,40.82811651,-73.86310786,"(40.828116509, -73.863107863)"
107529614,6/7/2014,23:25:00,6/7/2014,23:35:00,6/8/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,FRONT OF,STREET,,,1035568,191843,40.69310093,-73.81494452,"(40.693100926, -73.814944517)"
518009003,6/7/2014,23:10:00,6/7/2014,23:15:00,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,,STREET,,,1038711,196273,40.70524143,-73.80357482,"(40.705241431, -73.803574817)"
205499981,6/7/2014,22:10:00,6/7/2014,22:15:00,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,FRONT OF,STREET,,,1002318,184652,40.67349361,-73.93486595,"(40.673493609, -73.934865948)"
221528311,6/7/2014,19:30:00,6/7/2014,19:50:00,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,110,FRONT OF,STREET,,,1016026,211627,40.74749494,-73.88532107,"(40.747494938, -73.885321074)"
557845426,6/7/2014,9:30:00,6/7/2014,10:00:00,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,FRONT OF,STREET,,VLADECK,999297,188946,40.68528532,-73.94574712,"(40.685285317, -73.945747122)"
798385874,6/7/2014,5:05:00,6/7/2014,5:10:00,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,OPPOSITE OF,STREET,,,988048,216131,40.75991355,-73.98629182,"(40.759913549, -73.986291821)"
156553101,6/7/2014,3:48:00,,,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,69,FRONT OF,STREET,,,1007166,171344,40.63695485,-73.91743404,"(40.636954848, -73.917434039)"
777251791,6/7/2014,3:00:00,6/7/2014,3:05:00,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,107,FRONT OF,STREET,,,1036628,204948,40.72906475,-73.81102013,"(40.72906475, -73.811020132)"
587887312,6/7/2014,3:00:00,6/7/2014,3:05:00,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90,,GROCERY/BODEGA,,,1000397,197569,40.70895151,-73.94176023,"(40.708951506, -73.94176023)"
375259313,6/7/2014,2:30:00,6/7/2014,4:09:00,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,30,FRONT OF,STREET,,,997098,237847,40.81950962,-73.95358254,"(40.819509618, -73.953582535)"
113127648,6/7/2014,1:40:00,,,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,42,,STREET,,,1012597,241475,40.82943131,-73.89757045,"(40.829431305, -73.89757045)"
615442932,6/7/2014,1:30:00,6/7/2014,2:00:00,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESIDENCE - APT. HOUSE,,,1023546,243402,40.83467844,-73.85799535,"(40.834678435, -73.85799535)"
163629781,6/6/2014,19:00:00,6/6/2014,20:00:00,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,52,,STREET,,,1018575,257509,40.87341864,-73.87588707,"(40.873418635, -73.87588707)"
808422951,6/6/2014,12:00:00,,,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,28,,STREET,,,997427,230378,40.7990088,-73.95240854,"(40.799008797, -73.952408541)"
183740678,5/23/2013,23:25:00,5/23/2013,23:51:00,6/7/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,FRONT OF,STREET,,,1003028,248606,40.84902935,-73.93212775,"(40.849029351, -73.932127751)"
605521633,6/6/2014,21:15:00,6/6/2014,21:30:00,6/6/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,FRONT OF,STREET,,,,,,,
336173570,6/6/2014,20:50:00,6/6/2014,21:00:00,6/6/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,107,,TUNNEL,,,1048431,208084,40.73759451,-73.76840484,"(40.737594505, -73.768404837)"
748437521,6/6/2014,5:59:00,,,6/6/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,948454,171778,40.63810339,-74.12897832,"(40.63810339, -74.128978324)"
940852467,6/6/2014,5:00:00,6/6/2014,5:10:00,6/6/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,,STREET,,,992455,228573,40.79406058,-73.9703687,"(40.794060577, -73.970368698)"
492132355,6/6/2014,3:50:00,6/6/2014,4:05:00,6/6/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,,STREET,,,998985,188352,40.68365545,-73.94687339,"(40.683655447, -73.946873386)"
466418936,6/6/2014,1:40:00,6/6/2014,1:43:00,6/6/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,,STREET,,,1026413,242034,40.83091045,-73.84764333,"(40.830910451, -73.847643334)"
910139284,4/20/2014,5:30:00,,,4/20/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,,STREET,,,,,,,
231213538,6/6/2014,1:05:00,6/6/2014,1:10:00,6/6/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,,,1006826,250651,40.85463338,-73.91839288,"(40.854633375, -73.918392876)"
279166668,6/6/2014,0:20:00,6/6/2014,0:23:00,6/6/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,84,FRONT OF,STREET,,,984613,192042,40.69379591,-73.99869243,"(40.693795907, -73.998692425)"
416380216,6/6/2014,0:00:00,,,6/6/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,69,,STREET,,,1011816,173795,40.64366907,-73.90066988,"(40.643669065, -73.900669875)"
991386538,6/5/2014,20:30:00,,,6/6/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,FRONT OF,STREET,,,1015397,177876,40.65485865,-73.88774724,"(40.654858649, -73.887747237)"
787133515,6/5/2014,22:05:00,6/5/2014,22:10:00,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,QUEENS,101,,STREET,,,1050394,157580,40.59895834,-73.76181693,"(40.598958341, -73.761816928)"
719417750,6/5/2014,20:55:00,6/5/2014,21:00:00,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,FRONT OF,STREET,,,1004507,182865,40.66858396,-73.92697993,"(40.668583957, -73.926979932)"
423740392,6/5/2014,20:35:00,6/5/2014,20:45:00,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,30,,PARK/PLAYGROUND,,,1000430,240516,40.82682979,-73.94153782,"(40.826829792, -73.941537821)"
608733556,6/5/2014,17:15:00,,,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,,STREET,,,1007577,236728,40.81641682,-73.91572655,"(40.816416823, -73.915726553)"
676881006,6/5/2014,14:00:00,6/5/2014,14:02:00,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,79,FRONT OF,STREET,,,996798,189795,40.68761952,-73.95475608,"(40.687619522, -73.954756076)"
992496493,6/5/2014,7:30:00,6/5/2014,8:00:00,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,OPPOSITE OF,STREET,,,1016626,239622,40.8243315,-73.88302074,"(40.824331503, -73.883020742)"
785640935,6/5/2014,5:02:00,6/5/2014,5:04:00,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,,STREET,,,984362,164071,40.61702163,-73.99959802,"(40.617021629, -73.99959802)"
643700731,6/5/2014,4:00:00,6/5/2014,4:01:00,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,OPPOSITE OF,GROCERY/BODEGA,,,1011651,182837,40.66848788,-73.9012277,"(40.668487876, -73.9012277)"
104577450,6/5/2014,0:30:00,,,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,,STREET,,,1021475,244494,40.83768463,-73.86547336,"(40.837684627, -73.865473364)"
655061274,6/4/2014,23:10:00,6/4/2014,23:15:00,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,32,,STREET,,,1000995,237483,40.81850401,-73.93950386,"(40.818504014, -73.93950386)"
630387200,6/4/2014,15:00:00,6/4/2014,18:00:00,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,72,,STREET,,,980578,173286,40.6423141,-74.01323289,"(40.642314103, -74.013232888)"
543089283,6/4/2014,10:45:00,,,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,FRONT OF,STREET,,,1009207,251662,40.85740186,-73.90978219,"(40.857401858, -73.90978219)"
357900207,5/30/2014,22:00:00,5/30/2014,22:00:00,6/5/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,QUEENS,100,FRONT OF,RESIDENCE - PUBLIC HOUSING,,HAMMEL,,,,,
820075227,6/4/2014,22:30:00,6/4/2014,22:33:00,6/4/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,,STREET,,,1015826,185089,40.6746552,-73.88616734,"(40.674655202, -73.886167336)"
334448916,6/4/2014,20:55:00,6/4/2014,21:06:00,6/4/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",ATTEMPTED,FELONY,N.Y. POLICE DEPT,MANHATTAN,33,FRONT OF,STREET,,,1001179,242972,40.8335694,-73.93882524,"(40.833569404, -73.938825243)"
104967200,6/4/2014,17:00:00,6/4/2014,17:05:00,6/4/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,48,FRONT OF,STREET,,,1015099,248440,40.84853981,-73.88849753,"(40.848539809, -73.888497525)"
913978329,6/4/2014,13:30:00,6/4/2014,13:36:00,6/4/2014,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,32,FRONT OF,STREET,,,1001520,238402,40.8210254,-73.93760474,"(40.821025398, -73.937604737)"
